study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJDB4176	DRP004793	SAMD00115055	DRS091085	DRX162598	DRR171986	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	24014773	6612060926	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115055	metagenomic data from human fecal samples	DRP004793	DRX162598	DRR171986	167959423;2307681895;2439236897	8d766d0366e7cdc8bf187b3484cc68ee;a256c7644c6139733087b5a346f2c5af;e28275da54fb56dc12b70728266097f0	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171986/DRR171986.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171986/DRR171986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171986/DRR171986_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171986/DRR171986.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171986/DRR171986_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171986/DRR171986_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171986/DRR171986.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171986/DRR171986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171986/DRR171986_2.fastq.gz							4090896266	e7a9609bf731613329a075a7f3ff4280	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171986	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171986	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171986				SAMD00115055		human feces_10290	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115056	DRS091086	DRX162599	DRR171987	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	23278673	6327703813	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115056	metagenomic data from human fecal samples	DRP004793	DRX162599	DRR171987	139637667;2215032276;2318484889	314578dacfeb39c4ca143c29ce8a8ca3;6a10b30b48600423f9ae66e65ae6549d;e620e3085b0935fc9e5347042301d08d	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171987/DRR171987.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171987/DRR171987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171987/DRR171987_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171987/DRR171987.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171987/DRR171987_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171987/DRR171987_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171987/DRR171987.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171987/DRR171987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171987/DRR171987_2.fastq.gz							3894144460	e4068f86b2bfbbacd189b34db7193965	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171987	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171987	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171987				SAMD00115056		human feces_10312	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115057	DRS091087	DRX162600	DRR171988	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	37405949	10168187090	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115057	metagenomic data from human fecal samples	DRP004793	DRX162600	DRR171988	197828837;3589118618;3734628514	e915eb5e534e9185b3c91ca27544e2ed;54ea157e397c8dbe60d92dd45d20db23;b46e4de9eeaa881b0ad0b4f9b0993639	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171988/DRR171988.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171988/DRR171988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171988/DRR171988_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171988/DRR171988.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171988/DRR171988_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171988/DRR171988_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171988/DRR171988.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171988/DRR171988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171988/DRR171988_2.fastq.gz							6259863315	1dedaea31137a5c861bf9e459473a99b	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171988	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171988	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171988				SAMD00115057		human feces_10329	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115058	DRS091088	DRX162601	DRR171989	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	27058661	7612381488	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115058	metagenomic data from human fecal samples	DRP004793	DRX162601	DRR171989	86795821;2587052650;2724837921	ff8ffe4d9f5c88856571e54c90b0ff90;d2bb299a7477410d05d4bae988326dc5;0266a7b1b046f7461465faed9230d65e	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171989/DRR171989.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171989/DRR171989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171989/DRR171989_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171989/DRR171989.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171989/DRR171989_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171989/DRR171989_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171989/DRR171989.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171989/DRR171989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171989/DRR171989_2.fastq.gz							4495550998	08456bf971150c2d1eb747b31437ed43	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171989	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171989	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171989				SAMD00115058		human feces_10313	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115059	DRS091089	DRX162602	DRR171990	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	29680548	8088522489	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115059	metagenomic data from human fecal samples	DRP004793	DRX162602	DRR171990	118661827;2872060561;2953113155	f2c0df03766300da56adff76c26c2d5b;f13ad721392e9fe4560b11fedced035e;170cfb3d98e42eae2d071eb389d775df	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171990/DRR171990.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171990/DRR171990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171990/DRR171990_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171990/DRR171990.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171990/DRR171990_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171990/DRR171990_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171990/DRR171990.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171990/DRR171990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171990/DRR171990_2.fastq.gz							4928000003	df76e2677f1755160617bf5f161ff33d	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171990	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171990	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171990				SAMD00115059		human feces_10374	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115060	DRS091090	DRX162603	DRR171991	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	35491037	9720433054	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115060	metagenomic data from human fecal samples	DRP004793	DRX162603	DRR171991	154953617;3329840206;3457283533	a92a64939e962c5495f2f1159f652d51;fb65c4f970a3d7b6b7a06eac6acd97e4;99a176aa70cff576aa867fda8de073a4	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171991/DRR171991.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171991/DRR171991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171991/DRR171991_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171991/DRR171991.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171991/DRR171991_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171991/DRR171991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171991/DRR171991.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171991/DRR171991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171991/DRR171991_2.fastq.gz							5766744320	dc94d8a657a3785de34e81a5bec2297b	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171991	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171991	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171991				SAMD00115060		human feces_10076	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115061	DRS091091	DRX162604	DRR171992	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	23432406	6406611719	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115061	metagenomic data from human fecal samples	DRP004793	DRX162604	DRR171992	199578106;2149225642;2433189835	2f3b9d184c3cdd2e89cf47c5e6418570;268a0cda134841ff065952a94d610fa6;d65a1b0e0076897ade2d1b8805f7f00b	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171992/DRR171992.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171992/DRR171992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171992/DRR171992_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171992/DRR171992.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171992/DRR171992_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171992/DRR171992_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171992/DRR171992.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171992/DRR171992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171992/DRR171992_2.fastq.gz							3982308675	f99b498d0ceb8025124c083660989506	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171992	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171992	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171992				SAMD00115061		human feces_10077	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115062	DRS091092	DRX162605	DRR171993	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	26614630	7351483090	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115062	metagenomic data from human fecal samples	DRP004793	DRX162605	DRR171993	200231325;2489453910;2729879328	ab66a70600a308de8f236080f7b8c970;4c2e907e6fd1ec8069084e00d1964d54;33066d7400668c9b7834aa7f66eaa8d6	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171993/DRR171993.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171993/DRR171993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171993/DRR171993_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171993/DRR171993.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171993/DRR171993_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171993/DRR171993_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171993/DRR171993.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171993/DRR171993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171993/DRR171993_2.fastq.gz							4511975868	5a42bbd18678cb0a517c7210c38a5ffc	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171993	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171993	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171993				SAMD00115062		human feces_10078	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115063	DRS091093	DRX162606	DRR171994	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	27517104	7653334970	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115063	metagenomic data from human fecal samples	DRP004793	DRX162606	DRR171994	329094381;2575463229;2952541675	bf8bb1e411b8a1943adf2f16e9652276;2c2e6b6c05ecf1f8acb1b611894f23c0;0f2e0f6d9320e54110c0c80def1ac128	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171994/DRR171994.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171994/DRR171994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171994/DRR171994_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171994/DRR171994.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171994/DRR171994_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171994/DRR171994_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171994/DRR171994.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171994/DRR171994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171994/DRR171994_2.fastq.gz							4864525065	f97a1d6a5052f946b96f8bb3cef6630d	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171994	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171994	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171994				SAMD00115063		human feces_10084	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115064	DRS091094	DRX162607	DRR171995	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	19372629	5465745088	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115064	metagenomic data from human fecal samples	DRP004793	DRX162607	DRR171995	138005226;1876461509;2043260091	13d2e74bbbd2a6f76d970743819473db;f1653ad2b28e2dc8739fd4a074846d94;4d5005549b40173092bb88267c69f617	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171995/DRR171995.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171995/DRR171995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171995/DRR171995_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171995/DRR171995.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171995/DRR171995_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171995/DRR171995_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171995/DRR171995.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171995/DRR171995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171995/DRR171995_2.fastq.gz							3364105387	a3deaac7411e1e8f1749bb89e9a53c91	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171995	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171995	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171995				SAMD00115064		human feces_10066	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115065	DRS091095	DRX162608	DRR171996	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	23874286	6701159703	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115065	metagenomic data from human fecal samples	DRP004793	DRX162608	DRR171996	255811411;2234548032;2555116777	cce66db8da3e53146e63a426019f58c1;14224a28cd0a82371e2dc111200e7e68;36256d88f176348c6d39773599739af2	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171996/DRR171996.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171996/DRR171996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171996/DRR171996_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171996/DRR171996.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171996/DRR171996_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171996/DRR171996_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171996/DRR171996.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171996/DRR171996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171996/DRR171996_2.fastq.gz							4199567676	a55fd0a71a04dd004650bb779497fe3b	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171996	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171996	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171996				SAMD00115065		human feces_10096	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115066	DRS091096	DRX162609	DRR171997	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	20368889	5889688079	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115066	metagenomic data from human fecal samples	DRP004793	DRX162609	DRR171997	48279208;1695522090;1800168779	d47ad79781382d1c23c366f026866b24;2f5d7bc0220292c55ab42d0d2e57d698;ec4ea050973a85fcb4d7b5369b57713f	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171997/DRR171997.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171997/DRR171997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171997/DRR171997_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171997/DRR171997.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171997/DRR171997_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171997/DRR171997_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171997/DRR171997.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171997/DRR171997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171997/DRR171997_2.fastq.gz							2620396171	8dfdb3f1ba30f797aa552ea98953d16a	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171997	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171997	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171997				SAMD00115066		human feces_10236.1	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115067	DRS091097	DRX162610	DRR171998	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	11313167	3279266192	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115067	metagenomic data from human fecal samples	DRP004793	DRX162610	DRR171998	22296120;995105888;1072588984	94827c275df0c07790dbf2e4531538cc;ac0550a45ef33b7fc9d856d8cfb0b44e;8d4b8de3d1b844e438796e252070d1e7	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171998/DRR171998.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171998/DRR171998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171998/DRR171998_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171998/DRR171998.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171998/DRR171998_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171998/DRR171998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171998/DRR171998.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171998/DRR171998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171998/DRR171998_2.fastq.gz							1562216863	fbf0ed3a7f2827567b0b451df6364e4a	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171998	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171998	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171998				SAMD00115067		human feces_10147.1	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115068	DRS091098	DRX162611	DRR171999	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	19452023	5568646309	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115068	metagenomic data from human fecal samples	DRP004793	DRX162611	DRR171999	96864729;1668222553;1822103958	50b1fa5e6e6e12b7dd5883c82683e49b;98a945a0db4d7809379335748aef49d2;4f1ef34ab74b043b4331cb58287a241a	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171999/DRR171999.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171999/DRR171999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171999/DRR171999_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171999/DRR171999.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171999/DRR171999_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR171/DRR171999/DRR171999_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171999/DRR171999.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171999/DRR171999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR171/DRR171999/DRR171999_2.fastq.gz							2690855646	04072ca25076b5bc42b867471d955bb1	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171999	fasp.sra.ebi.ac.uk:/vol1/drr/DRR171/DRR171999	ftp.sra.ebi.ac.uk/vol1/drr/DRR171/DRR171999				SAMD00115068		human feces_10126.1	0	2019-03-24
PRJDB4176	DRP004793	SAMD00115069	DRS091099	DRX162612	DRR172000	DRA008156	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2500		800	PAIRED	WGS	METAGENOMIC	RANDOM	18713936	5425959339	TITECH	2019-03-24	2019-03-24	Illumina HiSeq 2500 paired end sequencing; Illumina HiSeq 2500 paired end sequencing of SAMD00115069	metagenomic data from human fecal samples	DRP004793	DRX162612	DRR172000	50451132;1559757371;1676589147	330830613946c1256e7646c0818c4574;577be1b453c0baa09acc81e013aeb20a;c33c43d317d1682f02356caf3ee4fe52	ftp.sra.ebi.ac.uk/vol1/fastq/DRR172/DRR172000/DRR172000.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR172/DRR172000/DRR172000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR172/DRR172000/DRR172000_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/DRR172/DRR172000/DRR172000.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR172/DRR172000/DRR172000_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR172/DRR172000/DRR172000_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/DRR172/DRR172000/DRR172000.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR172/DRR172000/DRR172000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR172/DRR172000/DRR172000_2.fastq.gz							2431561225	729203408f2e8c4db5abe4fa2ae1654e	ftp.sra.ebi.ac.uk/vol1/drr/DRR172/DRR172000	fasp.sra.ebi.ac.uk:/vol1/drr/DRR172/DRR172000	ftp.sra.ebi.ac.uk/vol1/drr/DRR172/DRR172000				SAMD00115069		human feces_10199.1	0	2019-03-24
