study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB10878	ERP012177	SAMEA3541585	ERS848734	ERX1097368	ERR1018301	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017584-108	350	PAIRED	WGS	METAGENOMIC	other	22170740	4339363261	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:650-117	ena-RUN-BGI-16-09-2015-16:59:46:650-117	1875208622;1932715006	49f8ca8a03792ca80103265fdbdcd84a;41de479f2107412c3de7de724943437c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR1018301/ERR1018301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR1018301/ERR1018301_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/001/ERR1018301/ERR1018301_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/001/ERR1018301/ERR1018301_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR1018301/ERR1018301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR1018301/ERR1018301_2.fastq.gz	1806089847;1865600659	7c8cc47bfdb5a486843d1dfd6eaa52e6;ead771717a19100442ea22af1c172498	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018301/MSC76A.SZAXPI017584-108.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018301/MSC76A.SZAXPI017584-108.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018301/MSC76A.SZAXPI017584-108.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018301/MSC76A.SZAXPI017584-108.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018301/MSC76A.SZAXPI017584-108.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018301/MSC76A.SZAXPI017584-108.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	3315329528	26a05635c7de78825506694bc0bf2eb2	ftp.sra.ebi.ac.uk/vol1/err/ERR101/001/ERR1018301	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/001/ERR1018301	ftp.sra.ebi.ac.uk/vol1/err/ERR101/001/ERR1018301				SZAXPI017584-108		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541586	ERS848735	ERX1097369	ERR1018302	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017585-109	350	PAIRED	WGS	METAGENOMIC	other	32725364	6454082758	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:650-118	ena-RUN-BGI-16-09-2015-16:59:46:650-118	2709976253;2789418256	3bc86954a0bb0fca898dbc801d9b7bd9;eed5d8ce7bbfd9013d31784a7357c5fa	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1018302/ERR1018302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1018302/ERR1018302_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/002/ERR1018302/ERR1018302_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/002/ERR1018302/ERR1018302_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1018302/ERR1018302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1018302/ERR1018302_2.fastq.gz	2605779477;2687331249	da36584b5c159a1aae9fa017f9c1db32;be3da1736dffd1992f0ba4ac1f55e351	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018302/MSC78A.SZAXPI017585-109.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018302/MSC78A.SZAXPI017585-109.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018302/MSC78A.SZAXPI017585-109.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018302/MSC78A.SZAXPI017585-109.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018302/MSC78A.SZAXPI017585-109.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018302/MSC78A.SZAXPI017585-109.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4802750081	e1a756e6906c078d28100eb932e77f7d	ftp.sra.ebi.ac.uk/vol1/err/ERR101/002/ERR1018302	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/002/ERR1018302	ftp.sra.ebi.ac.uk/vol1/err/ERR101/002/ERR1018302				SZAXPI017585-109		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541587	ERS848736	ERX1097370	ERR1018303	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017586-111	350	PAIRED	WGS	METAGENOMIC	other	28657938	5593184628	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:651-119	ena-RUN-BGI-16-09-2015-16:59:46:651-119	2451056576;2525902485	d2628ce906238dfc15434e01704ff126;c8d90f3de1ad5eaed7bbda7dc0a9bbc4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1018303/ERR1018303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1018303/ERR1018303_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/003/ERR1018303/ERR1018303_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/003/ERR1018303/ERR1018303_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1018303/ERR1018303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1018303/ERR1018303_2.fastq.gz	2361262765;2438711767	82c5b8a0fd3500e6f7d0c6f42b639a54;73efd7f7e3a7911c59da340355d4d892	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018303/MSC79A.SZAXPI017586-111.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018303/MSC79A.SZAXPI017586-111.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018303/MSC79A.SZAXPI017586-111.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018303/MSC79A.SZAXPI017586-111.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018303/MSC79A.SZAXPI017586-111.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018303/MSC79A.SZAXPI017586-111.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4349318112	9f7e3654de869e5574edf8a0c4e4eb6d	ftp.sra.ebi.ac.uk/vol1/err/ERR101/003/ERR1018303	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/003/ERR1018303	ftp.sra.ebi.ac.uk/vol1/err/ERR101/003/ERR1018303				SZAXPI017586-111		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541588	ERS848737	ERX1097371	ERR1018304	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017587-113	350	PAIRED	WGS	METAGENOMIC	other	29521220	5796676630	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:651-120	ena-RUN-BGI-16-09-2015-16:59:46:651-120	2504434675;2582486429	7255cc5424f1d3bd83e5e90c8daeafba;052fb88ff4cfc63bc8e1f3fc14bd4e3b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1018304/ERR1018304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1018304/ERR1018304_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/004/ERR1018304/ERR1018304_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/004/ERR1018304/ERR1018304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1018304/ERR1018304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1018304/ERR1018304_2.fastq.gz	2411808014;2492437690	a087fb709d7125d21f739a090dd792b6;c06ad24c4ec947f6ac40eca1546d1922	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018304/MSC81A.SZAXPI017587-113.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018304/MSC81A.SZAXPI017587-113.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018304/MSC81A.SZAXPI017587-113.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018304/MSC81A.SZAXPI017587-113.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018304/MSC81A.SZAXPI017587-113.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018304/MSC81A.SZAXPI017587-113.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4432126344	e5e886cbe59053996a7cf13757d025a0	ftp.sra.ebi.ac.uk/vol1/err/ERR101/004/ERR1018304	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/004/ERR1018304	ftp.sra.ebi.ac.uk/vol1/err/ERR101/004/ERR1018304				SZAXPI017587-113		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541589	ERS848738	ERX1097372	ERR1018305	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017588-123	350	PAIRED	WGS	METAGENOMIC	other	29259097	5738342166	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:651-121	ena-RUN-BGI-16-09-2015-16:59:46:651-121	2456251781;2529976022	3252f9665ccbc3a0f804e0fe811330c2;1791455452ad4bd0c978c6fd5f476977	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1018305/ERR1018305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1018305/ERR1018305_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/005/ERR1018305/ERR1018305_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/005/ERR1018305/ERR1018305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1018305/ERR1018305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1018305/ERR1018305_2.fastq.gz	2363997351;2440143172	9f0c92f9d595be73667efcbac2d06694;2b3d86b859618f39109afd7a4d542da4	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018305/MSC103A.SZAXPI017588-123.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018305/MSC103A.SZAXPI017588-123.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018305/MSC103A.SZAXPI017588-123.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018305/MSC103A.SZAXPI017588-123.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018305/MSC103A.SZAXPI017588-123.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018305/MSC103A.SZAXPI017588-123.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4343195110	174264ccac0514341cfa99972783a32c	ftp.sra.ebi.ac.uk/vol1/err/ERR101/005/ERR1018305	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/005/ERR1018305	ftp.sra.ebi.ac.uk/vol1/err/ERR101/005/ERR1018305				SZAXPI017588-123		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541590	ERS848739	ERX1097373	ERR1018306	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017589-133	350	PAIRED	WGS	METAGENOMIC	other	24678251	4855210014	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:651-122	ena-RUN-BGI-16-09-2015-16:59:46:651-122	2083060137;2130849940	180ce78e8bac3b08b701ea681d32f212;4c0e24928c37237d6bfa896772d6c2c9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1018306/ERR1018306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1018306/ERR1018306_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/006/ERR1018306/ERR1018306_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/006/ERR1018306/ERR1018306_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1018306/ERR1018306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1018306/ERR1018306_2.fastq.gz	2005603910;2054815968	d25c7603ea960384b39530395a63e21a;4fb4a3b527a038029583be0fbb16915e	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018306/MSC119A.SZAXPI017589-133.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018306/MSC119A.SZAXPI017589-133.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018306/MSC119A.SZAXPI017589-133.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018306/MSC119A.SZAXPI017589-133.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018306/MSC119A.SZAXPI017589-133.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018306/MSC119A.SZAXPI017589-133.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	3673496290	cc7f5f3af9f627b955dba2058933c232	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR1018306	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/006/ERR1018306	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR1018306				SZAXPI017589-133		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541591	ERS848740	ERX1097374	ERR1018307	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017590-136	350	PAIRED	WGS	METAGENOMIC	other	25535223	4993945911	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:651-123	ena-RUN-BGI-16-09-2015-16:59:46:652-123	2149218574;2215918772	44cfc53dfd9f1fa2aa14db3fda9c1b72;5640c856c93c7cbb3c771e372fbf5a17	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR1018307/ERR1018307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR1018307/ERR1018307_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/007/ERR1018307/ERR1018307_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/007/ERR1018307/ERR1018307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR1018307/ERR1018307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR1018307/ERR1018307_2.fastq.gz	2069187758;2138067265	6dd5a061695c2823211918ec11a11420;14b340df1243eff0b8e9ae9cf1ea5b65	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018307/MSC120A.SZAXPI017590-136.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018307/MSC120A.SZAXPI017590-136.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018307/MSC120A.SZAXPI017590-136.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018307/MSC120A.SZAXPI017590-136.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018307/MSC120A.SZAXPI017590-136.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018307/MSC120A.SZAXPI017590-136.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	3816970607	3c4cd22c54566569f833f76d5820de5b	ftp.sra.ebi.ac.uk/vol1/err/ERR101/007/ERR1018307	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/007/ERR1018307	ftp.sra.ebi.ac.uk/vol1/err/ERR101/007/ERR1018307				SZAXPI017590-136		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541592	ERS848741	ERX1097375	ERR1018308	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017591-140	350	PAIRED	WGS	METAGENOMIC	other	29040137	5690446732	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:652-124	ena-RUN-BGI-16-09-2015-16:59:46:652-124	2457136755;2521048005	5d684ebc183026b5811cf78fa3eb36dc;77fd4d9edf978a226eaf411cd0b12239	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR1018308/ERR1018308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR1018308/ERR1018308_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/008/ERR1018308/ERR1018308_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/008/ERR1018308/ERR1018308_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR1018308/ERR1018308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR1018308/ERR1018308_2.fastq.gz	2366051513;2432074095	ba4dcaa5103bc975cda1b6be044da989;de2e68a91d8a89fe8b7b127f8494248e	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018308/M2-PK520B.SZAXPI017591-140.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018308/M2-PK520B.SZAXPI017591-140.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018308/M2-PK520B.SZAXPI017591-140.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018308/M2-PK520B.SZAXPI017591-140.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018308/M2-PK520B.SZAXPI017591-140.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018308/M2-PK520B.SZAXPI017591-140.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4351509362	fe3e226fceebf136043e74cd186ed128	ftp.sra.ebi.ac.uk/vol1/err/ERR101/008/ERR1018308	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/008/ERR1018308	ftp.sra.ebi.ac.uk/vol1/err/ERR101/008/ERR1018308				SZAXPI017591-140		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541593	ERS848742	ERX1097376	ERR1018309	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017592-142	350	PAIRED	WGS	METAGENOMIC	other	28609717	5584524714	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:652-125	ena-RUN-BGI-16-09-2015-16:59:46:652-125	2443248628;2507633087	3e7ee3656232a604aec12fa13d1f4937;36dd894495d341e5e492e6a19a818da7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1018309/ERR1018309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1018309/ERR1018309_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/009/ERR1018309/ERR1018309_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/009/ERR1018309/ERR1018309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1018309/ERR1018309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1018309/ERR1018309_2.fastq.gz	2353860151;2420568382	fec2f02ff57fc37d0d87b3586f3526b6;dbdbce2b9944fa2c2c8cf8de41bc70f1	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018309/M2-PK531B.SZAXPI017592-142.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018309/M2-PK531B.SZAXPI017592-142.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018309/M2-PK531B.SZAXPI017592-142.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018309/M2-PK531B.SZAXPI017592-142.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018309/M2-PK531B.SZAXPI017592-142.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018309/M2-PK531B.SZAXPI017592-142.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4322438559	ea6d267929418ba171ca0f7dcf531a85	ftp.sra.ebi.ac.uk/vol1/err/ERR101/009/ERR1018309	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/009/ERR1018309	ftp.sra.ebi.ac.uk/vol1/err/ERR101/009/ERR1018309				SZAXPI017592-142		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541594	ERS848743	ERX1097377	ERR1018310	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI017593-158	350	PAIRED	WGS	METAGENOMIC	other	33093058	6469426091	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:652-126	ena-RUN-BGI-16-09-2015-16:59:46:653-126	2820810803;2896073158	227663cf8fd269b0420e9dbf7c393483;76ece1c5533a8675a6d370035cb9e2ed	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1018310/ERR1018310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1018310/ERR1018310_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/000/ERR1018310/ERR1018310_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/000/ERR1018310/ERR1018310_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1018310/ERR1018310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1018310/ERR1018310_2.fastq.gz	2716850833;2794546910	b6d208bc7c56c2c3689df6f2b21cac89;e80810dbd5c8dce75b9af46a1e1fed13	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018310/M2-PK056B.SZAXPI017593-158.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018310/M2-PK056B.SZAXPI017593-158.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018310/M2-PK056B.SZAXPI017593-158.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018310/M2-PK056B.SZAXPI017593-158.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018310/M2-PK056B.SZAXPI017593-158.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018310/M2-PK056B.SZAXPI017593-158.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4994763434	b31a2255ee29fdbde49740fd45381464	ftp.sra.ebi.ac.uk/vol1/err/ERR101/000/ERR1018310	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/000/ERR1018310	ftp.sra.ebi.ac.uk/vol1/err/ERR101/000/ERR1018310				SZAXPI017593-158		Stool sample from China	0	2015-09-16
